restaurant,Asian Cuisine,Dining Experience,Food Quality,Service Speed,Staff Friendliness,Value for Money,Western Cuisine,avg_rating,review_count
IKEA Restaurant,3.0,3.0,4.2783747,3.0,4.9437885,3.7991896,3.0,3.66,50
IPPUDO Bangsar Shopping Centre,3.0,3.0,4.652725,3.0,4.9306335,4.7421694,3.0,4.386363636363637,44
IPPUDO Gardens Mall,3.0,3.0,4.6148334,3.9689002,4.9714646,4.599956,3.0,4.136363636363637,66
Ichi Zen Japanese Restaurant,3.0,3.0,4.740285,3.0,4.9431014,4.762484,3.0,4.1891891891891895,37
Ichiban Boshi,3.0,3.0,3.7588778,2.1304598,4.9078326,4.21705,3.0,3.581818181818182,55
Iketeru,3.0,3.0,4.559124,1.9812104,4.9427967,4.0151815,3.0,4.112745098039215,204
Iketeru Restaurant,3.0,4.9669538,4.5372076,3.8352976,4.958979,4.5239186,3.0,4.758206565252202,1249
In Colonial Restaurant,3.0,3.0,4.161125,3.0,4.977943,4.6039376,3.0,4.024390243902439,41
Indian Kitchen,3.0,3.0,4.765737,3.0,3.0,3.9448516,3.0,4.0,28
Indian Kitchen Bukit Bintang,3.0,3.0,4.2902713,3.0,3.0,4.64483,3.0,4.448275862068965,29
Indian Spices Village,3.0,3.0,4.2558537,1.5280586,4.567571,4.6903453,3.0,4.1875,32
Ipoh Road Yong Tow Foo,3.0,3.0,3.0,3.0,3.0,4.4284425,3.0,4.421052631578948,19
Isetan The Japan Store Lot 10,3.0,3.0,3.0,3.0,3.0,4.4823213,3.0,4.130434782608695,23
Ishin Japanese Dining,3.0,4.963662,4.363708,3.376434,4.925894,4.474504,3.0,4.415919282511211,892
Italia & Ribs Gastronomia,3.0,3.0,4.261899,3.0,4.9728417,4.426151,3.0,4.25,28
Izakaya Hanazen,3.0,3.0,4.090631,3.0,4.9603233,4.601644,3.0,4.553191489361702,94
JP teres,3.0,3.0,4.3488026,2.3014321,4.786378,4.2886014,3.0,4.200716845878136,279
Jai Hind,3.0,3.0,3.8265054,3.0,3.0,4.509599,3.0,4.0,30
Jake's Charbroil Steaks-MEDAN DAMANSARA,3.0,3.0,4.2960854,3.0,3.0,4.5567107,3.0,4.0,20
Jalan Alor,3.0,3.0,4.4684687,2.7572196,4.7379913,4.2210116,3.0,3.9762611275964392,337
Jalan Alor Malaysian Street Food Kitchen (KLIA),3.0,3.0,4.729098,3.0,4.9552555,4.085042,3.0,3.7757009345794392,107
Jarrod & Rawlins,3.0,3.0,4.522858,2.6043012,4.9646716,4.298315,3.0,3.7916666666666665,48
Joloko,3.0,3.0,4.3183837,3.0,4.9739327,4.4938684,3.0,4.38,50
KL Seafood Market,3.0,3.0,4.5990634,3.0,4.955818,4.4357233,3.0,4.5,18
KLCC Chili's Grill & Bar,3.0,3.0,3.8028092,3.1865535,4.945022,4.332062,3.0,3.822134387351779,253
Kaiju,3.0,3.0,4.6926627,3.0,3.0,3.874238,3.0,3.9285714285714284,28
Kampachi EQ,3.0,4.953094,3.6908543,2.8065796,4.965451,4.030276,3.0,4.184397163120567,141
Kampachi Pavilion,3.0,3.0,4.3344216,2.5326254,4.95807,4.10439,3.0,4.130044843049327,223
Kampachi Pavilion KL,3.0,3.0,3.5173435,1.8819948,4.8889956,3.3469093,3.0,3.23728813559322,177
Kampung Baru Hawker Stalls,3.0,3.0,3.8239613,3.0,3.0,4.4158673,3.0,4.0,48
Kayra Authentic Kerala Cuisine,3.0,3.0,4.377342,3.159468,4.955826,4.5335484,3.0,4.162790697674419,86
Kedai Kopi Lai Foong,3.0,3.0,4.39123,2.2369316,4.3591204,4.2010736,3.0,4.127320954907161,377
Khan's Indian Cuisine,3.0,3.0,4.8012033,2.084082,4.971021,4.717936,3.0,4.761904761904762,126
Khan’s Indian Cuisine,3.0,3.0,4.6588035,2.2275934,4.8594093,4.2723675,3.0,4.411499436302142,887
Ki Ki Taiwan Cuisine,3.0,3.0,4.919871,3.0,3.0,4.8680935,3.0,4.0,17
Kikubari,3.0,3.0,3.0,3.0,4.9544487,4.0590806,3.0,4.277777777777778,18
Kinme Sashimi & Grill Bar,3.0,3.0,4.9542074,3.0,4.964518,4.8400903,3.0,4.3,20
Knowhere Bangsar,3.0,3.0,4.564231,3.5342355,4.950402,4.5873427,3.0,4.627565982404692,682
Kodawari Menya Udon & Tempura,3.0,3.0,4.709525,3.0,3.7450235,4.4020886,3.0,3.7222222222222223,18
Koon Kee Wan Tan Mee,3.0,3.0,4.0033536,3.0,3.0,3.9872463,3.0,3.7142857142857144,35
Koong Woh Tong,3.0,3.0,4.607587,3.0,3.0,4.66023,3.0,4.157894736842105,19
Koryowon Restaurant,3.0,3.0,4.9518123,3.0,4.971014,4.191667,3.0,4.0,31
Koyaku Japanese Dining & Grill,3.0,3.0,4.9594274,3.0,3.0,3.8796425,3.0,4.0,19
Kumi.,3.0,3.0,4.3470263,3.0,3.0,4.8797493,3.0,4.529411764705882,17
Kung Jung,3.0,3.0,4.3100505,3.0,3.0,4.592025,3.0,4.2,20
Kuriya Japanese Restaurant,3.0,3.0,4.328757,1.2029852,3.0,4.8006005,3.0,3.8076923076923075,26
KyoChon Pavillion,3.0,3.0,4.111468,1.6564511,3.0,3.7495341,3.0,3.5185185185185186,81
LUCE Osteria Contemporanea,3.0,3.0,4.8176937,3.52204,4.9696674,4.6636434,4.8998885,4.5703125,128
La Boca Latino Bar,3.0,3.0,4.32209,2.432246,4.9518547,4.4869285,3.0,4.348717948717948,585
La Bodega Pavilion KL,3.0,3.0,4.575493,2.2912447,4.79888,4.283842,3.0,3.873134328358209,134
La Casa Restaurant & Patisserie,3.0,3.0,4.949123,2.0235457,4.971999,4.370337,3.0,4.111111111111111,27
La Juiceria Superfoods,3.0,3.0,3.0,3.0,3.0,4.1209855,3.0,4.235294117647059,17
La Mexicana,3.0,3.0,3.678506,3.2307267,4.92299,4.3360763,3.0,4.007407407407407,135
La Risata,3.0,3.0,4.278456,1.7922398,4.064897,3.9129243,3.0,3.6842105263157894,57
La Risata - Damansara,3.0,3.0,4.3056207,1.8712473,4.9586825,4.2016606,3.0,3.641509433962264,106
La Suisse Restaurant,3.0,3.0,4.7817764,3.0,3.0,4.3200226,3.0,4.0,16
Lafite,3.0,3.0,3.962255,3.1354496,4.7822714,4.240298,3.0,4.158536585365853,82
Lai Ching Yuen,3.0,3.0,4.792551,2.6323402,4.9758434,3.9796793,3.0,4.113636363636363,44
Lai Po Heen,4.955627,4.625553,4.2332096,3.155231,4.911561,4.2262964,3.0,4.288888888888889,450
Las Carretas,3.0,3.0,3.6592371,3.0,4.9691396,4.097115,3.0,3.6666666666666665,39
Las Carretas Restaurant & Bar,3.0,3.0,4.1171713,3.0,4.940453,4.658506,3.0,4.269230769230769,26
Latest Recipe,3.0,4.9676933,4.201713,3.0558634,4.9337783,4.378633,3.0,4.478195488721805,665
Laypark Cafe & Restaurant,3.0,3.0,4.7085004,3.0,3.0,4.8785434,3.0,3.875,16
Le Gourmandin,3.0,3.0,4.3673215,3.0,4.9723654,4.0426173,3.0,4.466666666666667,15
Le Petit Chef - Kuala Lumpur,3.0,4.845258,3.935025,2.6491296,4.9750433,4.5696454,3.0,4.532934131736527,334
Le Petit Chef at ELEMENTS,3.0,4.967898,3.0,2.9475496,4.941886,3.2346063,3.0,3.3157894736842106,76
Le Shady Trinity Cafe,3.0,3.0,3.0,3.0,4.9607706,4.971602,3.0,5.0,19
Leaf & Co Cafe,3.0,3.0,4.390274,3.0,4.9652925,4.4415445,3.0,4.211764705882353,85
Legend's Claypot Briyani House,3.0,3.0,3.3538501,3.0,3.0,4.4719973,3.0,3.6153846153846154,26
Lemon Garden,3.0,4.700346,4.403542,2.7043343,4.9112725,4.020648,3.0,4.0893719806763285,414
Lemon Garden 2GO,3.0,3.0,4.2276087,3.0,4.9612403,4.572085,3.0,4.424242424242424,33
Lemon Garden Cafe,3.0,3.0,3.8212404,3.07534,4.8481803,3.7935922,3.0,3.9246435845213847,491
Leonardo's Dining Room & Wine Loft,3.0,3.0,4.662334,3.0,4.8556447,4.3137445,3.0,4.022222222222222,45
Li Yen,3.0,3.0,4.676396,3.4588068,4.95309,4.5588465,3.0,4.380434782608695,92
Li Yen at The Ritz-Carlton,3.0,3.0,2.2891603,1.9369032,4.918627,3.913601,3.0,3.78494623655914,93
Limapulo Baba Can Cook,3.0,3.0,4.2127748,2.1011994,4.9420156,4.4084735,3.0,4.044642857142857,112
Limapulo: Baba Can Cook,4.4104295,3.0,4.003636,2.576143,4.928868,4.341492,3.0,4.11,300
Link Restaurant,3.0,3.0,3.7569656,3.0,4.9758406,4.0168533,3.0,3.7142857142857144,63
Lisette's Café & Bakery,3.0,3.0,4.203994,3.0374358,4.977205,4.122349,3.0,3.8536585365853657,41
Little Penang Cafe,3.0,3.0,4.3688717,2.5666232,4.9597874,4.2007685,3.0,3.8782894736842106,304
Little Penang Kafe,3.0,3.0,4.239659,3.0,4.853931,4.195538,3.0,3.9302325581395348,86
Little Penang Kafé - KLCC,3.0,3.0,3.3336957,2.5008788,4.5250874,3.8423712,3.0,3.6700507614213196,197
Little Rara Thai Noodle House,3.0,3.0,4.946313,3.0,3.0,4.37651,3.0,4.421052631578948,19
Lobby Lounge at Shangri-La Hotel,3.0,3.0,3.0,1.1633271,4.952648,4.51684,3.0,4.3076923076923075,39
Loco Mexican Bar and Restaurant,3.0,3.0,3.0,3.0,4.6916504,4.2068577,3.0,4.2026143790849675,153
Loco bar and restaurant,3.0,3.0,4.190213,3.0,4.8511524,4.6887264,3.0,4.285714285714286,140
Lounge In The Sky Malaysia,3.0,4.981023,3.0,3.0,4.97691,4.639445,3.0,4.675,40
Lounge on the Park,3.0,3.0,3.0,1.6472766,4.959105,4.594428,3.0,4.433333333333334,90
Luce Osteria Contemporanea,3.0,3.0,4.207974,2.5129685,4.8653493,4.335615,4.440119,4.40080971659919,247
Lucky Tora,3.0,3.0,4.86835,3.0,4.980885,4.39976,3.0,4.4,25
Luk Yu Tea House,3.0,3.0,3.1265612,2.441514,4.919891,4.3917274,3.0,4.0,85
M Grill - Malaysia,3.0,3.0,4.9243116,3.0,4.968445,4.7809014,3.0,4.904761904761905,21
MO Bar at Mandarin Oriental,3.0,3.0,3.0,3.0,3.0,4.3791256,3.0,4.631578947368421,19
Madam Kwan's KLCC,4.894621,3.0,4.1974154,2.7620683,4.832193,4.2224665,3.0,3.8407699037620295,1143
Madam Kwan's Suria KLCC,3.0,3.0,3.8268244,2.2511828,4.7432256,3.8852446,3.0,3.6735395189003435,291
Madam Kwan’s,3.0,3.0,4.2102838,2.5324802,4.7539563,4.0218387,3.0,3.6732673267326734,202
Madam Tang's Stall,3.0,3.0,3.9595382,3.0,3.0,4.0446835,3.0,4.117647058823529,17
Maison Francaise,3.0,3.0,4.664698,2.0470219,4.9509215,4.161434,3.0,4.041666666666667,120
Maju Palace,3.0,3.0,3.0,3.0,3.0,4.6076202,3.0,4.037037037037037,27
Malabar Palace Bukit Bintang,3.0,3.0,4.216802,3.0,4.974457,4.627134,3.0,4.35,20
Malabar Palace Sri Hartamas,3.0,3.0,4.698285,1.6623453,4.9649134,4.7922816,3.0,4.5,92
Malai Thai Cuisine,3.0,3.0,4.684671,3.0,4.955017,4.6101108,3.0,4.714975845410628,207
Malai Thai Cuisine @ Cormar Suites,3.0,3.0,4.418195,2.7191436,4.9548936,4.3963475,3.0,4.445026178010472,191
Malaysia Boleh,3.0,3.0,3.0,3.0,3.0,3.6161575,3.0,3.8260869565217392,23
Mallikas Restaurant,3.0,3.0,4.9023614,3.0,3.0,4.379371,3.0,4.315789473684211,19
Malones,3.0,3.0,3.0,3.0,3.0,4.175812,3.0,3.923076923076923,26
Man Tao Bar,3.0,3.0,3.0,3.0,3.0,4.5865316,3.0,4.466666666666667,15
Mandarin Grill,3.0,4.957433,4.608976,3.1398213,4.9561257,4.548635,3.0,4.468634686346864,271
Manja,3.0,4.876936,4.68615,3.5244575,4.964627,4.740213,3.0,4.663656884875847,443
Manja Old Malaya,3.0,3.0,4.380853,3.359113,4.9458184,4.2964807,3.0,4.468227424749164,299
Marble 8,3.0,3.0,4.2406397,2.5985801,4.971282,4.312449,3.0,4.073333333333333,150
Marco Polo Restaurant,3.0,3.0,4.612934,1.5488315,3.0,4.467614,3.0,3.8813559322033897,59
Marhaba Restaurant - Mandi and Madfoon,3.0,3.0,4.933651,2.820624,3.0,4.5985417,3.0,4.043478260869565,23
Marini's on 57,3.0,3.0,3.5935705,2.575142,4.8587885,4.3382287,3.0,4.066579634464752,766
Marini’s on 57,3.0,4.97367,2.9914389,1.5325778,4.7602363,4.4088664,3.0,4.314401622718052,493
Marmalade Cafe & Boutique,3.0,3.0,4.749655,3.0,3.0,4.4192166,3.0,4.15,20
Marta's Kitchen @ Hartamas,3.0,4.9660544,4.340464,2.6821356,4.8038344,4.3653965,4.3575006,4.14625850340136,294
Marta's Kitchen Paella Tapas,3.0,3.0,4.693239,1.8782916,4.970385,4.4072742,3.0,4.132075471698113,106
Masjid India Hawker Court,3.0,3.0,4.237743,3.0,3.0,3.860736,3.0,3.6842105263157894,19
Meat The Porkers,3.0,3.0,4.4476986,3.117393,4.9680824,4.283795,3.0,3.981132075471698,53
Mei Keng Fatt Seafood Restaurant,3.0,3.0,4.0916085,2.313454,3.0,4.2046566,3.0,3.744186046511628,86
Mei by Fat Spoon,3.0,3.0,4.539432,3.0,3.0,4.1562896,3.0,4.125,16
Melting Pot Cafe,3.0,3.0,4.1404347,3.0,4.9176803,4.2545104,3.0,3.8351648351648353,91
Meng Kee Char Siew King,3.0,3.0,4.161574,3.0,3.0,4.0365067,3.0,4.04,25
Mercat Barcelona Gastrobar,3.0,3.0,4.9132867,2.5535126,4.9727726,4.8684053,3.0,4.743589743589744,39
Mercat Barcelona Gastrobar (1MontKiara),3.0,3.0,2.829024,1.8316253,4.956784,4.3164535,3.0,4.194805194805195,77
Mezze Bistro,3.0,3.0,4.1680017,3.8032742,4.8482604,4.1587763,3.0,3.9714285714285715,35
Michelangelo's Restaurant & Bar @ Pavilion KL,3.0,3.0,3.6151762,2.2028506,4.765229,4.187104,3.0,4.092,250
Michelangelo’s Restaurant @ Pavilion Kuala Lumpur,3.0,3.0,3.8303387,2.3960953,4.963769,4.3999643,3.0,4.0625,272
Michelangelo’s Restaurant @ Solaris Mont’ Kiara,3.0,3.0,4.9721828,3.538677,4.9676313,4.7307134,3.0,4.375,24
Mighty Monster,3.0,3.0,4.811206,3.0,4.9688206,4.950888,3.0,4.416666666666667,24
Mikey's Original New York Pizza,3.0,3.0,3.8191261,3.0,4.9749603,4.112883,3.0,3.7972972972972974,74
Mingle Cafe,3.0,3.0,4.1922026,1.9815402,4.3981547,4.002068,3.0,3.8285714285714287,35
Miss Ellie Tea House,3.0,3.0,4.8563275,3.0,3.0,4.6526036,3.0,4.333333333333333,36
Mitasu Restaurant,3.0,3.0,3.9120364,2.2521653,3.0,4.3440504,3.0,3.847457627118644,59
Mo-Mo Paradise,3.0,3.0,4.860104,3.0,4.9760118,4.95229,3.0,4.892857142857143,28
Moghul Mahal Restaurant,3.0,3.0,4.4870815,3.0,4.890761,4.228478,3.0,4.098039215686274,51
Mohd Yaseen Nasi Kandar,3.0,3.0,3.8985295,3.0,3.0,4.483161,3.0,4.0,48
Mohd.Yaseem Nasi Kandar Restaurant,4.8456125,3.0,3.670641,2.1134772,4.7545877,3.8905602,3.0,3.9478079331941545,479
Mojo Restaurant & Bar KL,3.0,3.0,3.0,3.0,4.9561815,4.622325,3.0,3.980769230769231,52
Monnalisa Ristorante Italiano,3.0,3.0,4.6202435,3.0293045,4.966938,4.596077,4.9496446,4.535714285714286,84
Morganfield's,3.0,3.0,3.8769255,2.20114,4.957424,3.8489592,3.0,3.3220338983050848,59
Mr Naan & Mrs Idly,3.0,3.0,4.639664,3.0,4.9682665,4.3524885,3.0,4.295081967213115,61
Mr. Dakgalbi,3.0,3.0,4.069037,1.895855,3.0,4.3024826,3.0,3.682926829268293,41
Muar Restaurant,3.0,3.0,4.667584,3.0,4.9616866,4.569618,3.0,4.19672131147541,61
Murni Restoran,3.0,3.0,3.0,3.0,3.0,4.330003,3.0,3.888888888888889,27
Museum Restaurant,3.0,3.0,4.8309517,3.0,3.0,4.874311,3.0,4.388888888888889,18
NADODI,3.0,4.7255583,4.6055717,3.0,4.9478874,4.510567,3.0,4.6482758620689655,145
NZ Curry House,3.0,3.0,4.83504,3.0809398,4.5132375,4.406747,3.0,3.9802631578947367,152
Nadodi KL,3.0,4.9515524,4.9030232,3.4079628,4.948514,4.7231917,3.0,4.7407407407407405,135
Nagasari Curry House,3.0,3.0,4.4028797,3.0,4.6537585,3.9313247,3.0,3.932584269662921,178
Naj & Belle,3.0,3.0,4.5976,3.0,3.0,4.364117,3.0,3.9411764705882355,17
Naked Restaurant & Bar,3.0,3.0,4.872747,3.0,4.9625854,4.105102,3.0,4.0,19
Nam Heong Chicken Rice,3.0,3.0,3.902698,3.0,4.5943418,3.5832477,3.0,3.68978102189781,274
Nam Heong Chicken Rice Chinatown,3.0,3.0,4.3049145,3.0,4.892715,4.092686,3.0,3.9361702127659575,47
Nana's Green Tea,3.0,3.0,4.3046374,3.0,3.0,4.6415386,3.0,3.8333333333333335,18
Nando's,3.0,3.0,4.4262104,2.1548674,4.9228797,4.255459,3.0,3.876923076923077,130
Nando's Nu Sentral,3.0,3.0,4.942748,1.8336099,3.0,3.712559,3.0,3.1724137931034484,29
Nandos,3.0,3.0,3.8887029,1.849376,3.0,3.5737698,3.0,3.4074074074074074,27
Nasi Ayam Hainan Chee Meng,3.0,3.0,4.286174,1.3513094,3.0,4.3204756,3.0,3.864864864864865,74
Nasi Kandar Pelita,3.0,3.0,4.387646,2.7051897,4.949453,4.3599477,3.0,3.9807073954983925,311
Nasi Lemak Saleha,3.0,3.0,4.31748,3.4054625,3.0,3.932719,3.0,3.736842105263158,19
Nasi Lemak Wanjo,3.0,3.0,4.1771145,3.0,4.956303,4.1930394,3.0,4.055555555555555,36
Nathalie Gourmet Studio,3.0,3.0,4.9350357,2.7026396,4.9650025,4.6844726,3.0,4.269230769230769,26
Nature's Vegetarian Restaurant,3.0,3.0,4.8625054,3.0,3.0,4.743346,3.0,4.111111111111111,18
Naughty Babe Dirty Duck,3.0,3.0,3.5226407,2.535099,3.0,4.51751,3.0,3.7777777777777777,27
Naughty Nuri's,3.0,3.0,4.5400805,2.893537,4.971451,4.5487027,3.0,4.3478260869565215,322
Nero Nero,3.0,4.427777,4.4832187,3.6391432,4.959687,4.341258,4.865451,4.473809523809524,420
Neroteca,3.0,3.0,3.7830675,2.4619718,4.9570503,4.4245415,3.0,3.9469026548672566,113
New Chapter by The Owls Cafe,3.0,3.0,4.167665,2.5598583,4.964664,4.4387584,3.0,4.024390243902439,41
Newens Tea House,3.0,3.0,3.0,3.0,4.9703803,4.672604,3.0,4.612903225806452,62
Nick's Restaurant & Bar,3.0,3.0,3.0,3.0,3.0,4.575868,3.0,4.5625,16
Nipah,3.0,4.967715,3.0,3.0,4.974043,4.8400793,3.0,4.839285714285714,56
Nipah at EQ,3.0,3.0,4.526855,3.0496962,4.8392954,4.299626,3.0,4.388888888888889,144
Nizza,3.0,4.8970327,4.9056063,4.8785024,4.9281597,4.802023,3.0,4.8579881656804735,169
Nizza Restaurant @ Sofitel Kuala Lumpur Damansara,3.0,3.0,3.0,3.0,4.9664955,3.63338,3.0,3.75,16
No Black Tie,3.0,3.0,3.0,1.8406949,3.0,4.2225337,3.0,3.5324675324675323,77
Noble House,3.0,3.0,4.6193643,3.0,4.9703445,4.399862,3.0,4.17948717948718,39
Nobu Kuala Lumpur,3.0,4.385735,3.90894,2.5990198,4.8698416,4.018998,3.0,3.8261562998405103,627
Nyonya Colors Nu Sentral,3.0,3.0,4.849185,3.0,3.0,4.419803,3.0,3.588235294117647,17
O'Galito,3.0,3.0,3.8470337,1.320006,4.9290724,3.6944215,3.0,3.642857142857143,56
OZEKI Tokyo Cuisine,3.0,3.0,4.0498157,2.589612,4.9654765,4.230278,3.0,4.0,68
Okonomi,3.0,3.0,4.7139215,3.0,3.0,4.610125,3.0,4.133333333333334,15
Old China Cafe,4.2393913,3.0,4.057698,2.4245884,4.87329,4.287406,3.0,3.934402332361516,686
Old Shanghai,3.0,3.0,4.2316036,2.934629,4.855663,4.3522415,3.0,4.336936936936937,555
Old Town White Coffee,3.0,3.0,4.0828276,3.0,4.036976,3.9861128,3.0,3.5441176470588234,68
Omakase + Appreciate,3.0,3.0,3.0,3.0,3.0,4.4314704,3.0,4.551724137931035,29
Onde Onde,3.0,3.0,4.2161417,2.5918996,4.911,4.5645237,3.0,3.90625,32
Open House,3.0,3.0,3.0,3.0,4.5723,4.4640193,3.0,4.2,20
Opium KL,3.0,4.968047,4.7456937,3.52981,4.970861,4.760426,3.0,4.66626065773447,821
Opus Bistro,3.0,3.0,4.5730267,3.7468166,4.4496074,4.4159822,3.0,3.9682539682539684,63
Oriental Cravings,3.0,3.0,4.5167217,1.3846507,3.0,4.1300645,3.0,3.7857142857142856,42
Outback Steakhouse BB Park,3.0,3.0,3.5813324,2.3909087,4.9518266,3.8201823,3.0,3.5668449197860963,187
Overall,3.0,3.0,3.0,3.0,3.0,4.5177174,3.0,4.0,18
Overseas Restaurant,3.0,3.0,4.1049848,3.1716766,4.9575405,3.9732158,3.0,3.861111111111111,180
PLOY,3.0,3.0,4.52547,2.732741,4.971702,4.3653255,3.0,4.173611111111111,144
PLOY Publika,3.0,3.0,4.4872866,3.0,3.0,4.3053503,3.0,4.05,20
PRIME,3.0,4.975031,4.155138,2.716442,4.8038006,4.2355514,3.0,4.3004291845493565,233
Pak Loh Chiu Chow,3.0,3.0,4.9537125,3.0,4.972743,4.759035,3.0,4.454545454545454,22
Pak Punjab,3.0,3.0,4.916595,3.0,3.0,4.024744,3.0,4.421052631578948,19
Palillos 'Spanish Yakitori Bar',3.0,3.0,3.0,3.0,4.965501,4.7518315,3.0,4.7105263157894735,38
Pampas Reserve Grill & Bar,3.0,3.0,4.4262996,3.6666896,4.9162073,4.587812,3.0,4.343373493975903,166
Pampas Reserve Steakhouse,3.0,3.0,4.092814,1.2755879,4.897237,4.3732295,3.0,4.183006535947713,153
Pampas at Old Malaya,3.0,3.0,3.968443,1.7257892,4.974667,4.5481358,3.0,3.929411764705882,85
Pan & Tamper,3.0,3.0,4.5073566,3.0,4.970331,4.521306,3.0,4.326086956521739,46
Papparich Nu Sentral,3.0,3.0,4.18388,3.0,3.0,4.6481667,3.0,3.7037037037037037,27
Paradise Dynasty Bangsar Village II,3.0,3.0,4.216908,3.0,3.0,4.504583,3.0,3.783333333333333,60
Paradise restaurant kuala lumpar,3.0,3.0,4.6730704,3.0,3.0,4.011268,3.0,4.055555555555555,18
Passage Thru India,3.0,3.0,4.09445,1.8060923,4.9216027,4.299814,3.0,4.0509977827051,451
Passage Thru India - Damansara,3.0,3.0,4.502354,3.0,4.951592,4.8690825,3.0,4.566666666666666,30
Pasta Zanmai NU Sentral,3.0,3.0,3.1119294,3.0,3.0,4.4710507,3.0,3.375,16
Pavilions Lounge,3.0,3.0,3.0,3.0,4.973758,4.919029,3.0,4.85,20
Persia Restaurant,3.0,3.0,3.8248608,3.0,4.946612,4.5183015,3.0,3.806451612903226,31
Peter Hoe Cafe,3.0,3.0,4.9254594,2.040225,3.0,4.340261,3.0,3.72972972972973,37
Peter's Pork Noodles,3.0,3.0,3.0,3.0,3.0,4.5128984,3.0,4.142857142857143,21
Pho Vietz - CLOSED,3.0,3.0,4.799052,3.0,3.0,4.1582503,3.0,3.9444444444444446,36
Pier 12 Seafood Tavern,3.0,3.0,4.4930687,2.0260375,4.950295,4.432415,3.0,4.477157360406092,394
Pigs & Wolf,3.0,3.0,3.739366,2.0754125,3.0,4.1002026,3.0,3.164705882352941,85
Pintu,3.0,3.0,3.0,3.0,4.978118,4.2633324,3.0,4.777777777777778,18
Pisco Bar,3.0,3.0,3.0,1.7896161,4.9720693,4.6901917,3.0,4.289156626506024,83
Pizza Brava,3.0,3.0,3.0,3.0,4.950073,4.3614373,3.0,3.95,20
Plane In The City,3.0,4.862483,3.8508599,2.2173228,4.9657187,4.448701,3.0,4.527918781725888,197
Pool Bar & Grill,3.0,3.0,3.0,3.0,4.9679875,4.9531302,3.0,5.0,34
Porto Romano,3.0,3.0,4.3222284,2.3489828,4.9628887,4.287638,3.0,3.8018018018018016,111
Portofino Bangsar Lucky Garden,3.0,3.0,4.2437816,3.9762783,4.9550896,4.351567,3.0,4.125,96
Positano Risto,3.0,4.9701433,4.837835,3.910081,4.956497,4.7842855,4.9526978,4.868263473053892,835
Positano Risto @ Publika,3.0,4.52843,4.067496,3.6284714,4.892684,4.3488235,3.8035152,4.323404255319149,470
Prego,3.0,4.9766316,4.185078,3.0542812,4.9597297,4.3215795,4.898167,4.338858195211786,543
Prime,3.0,4.972706,4.492187,3.209069,4.967145,4.301238,3.0,4.473815461346633,401
Proof Pizza and Wine,3.0,3.0,3.857371,1.9114889,4.8290358,4.5658946,3.0,3.8461538461538463,39
Purple Cane Tea Restaurant,3.0,3.0,4.555494,3.0,3.0,4.092219,3.0,3.7567567567567566,37
Quivo Pavilion,3.0,4.975419,4.8025007,3.0175183,4.9504013,4.6737213,3.0,4.632027257240204,587
Qureshi,3.0,3.0,4.4737806,3.0377994,4.899939,4.3066764,3.0,4.40990990990991,222
Qureshi Malaysia,3.0,3.0,4.7483926,3.0,4.9647565,4.580619,3.0,4.601503759398496,133
RSMY,3.0,3.0,4.1003184,2.082401,4.9408917,3.9813805,3.0,3.996904024767802,646
Ra-Ft,3.0,3.0,4.1034822,2.2227516,4.9779086,4.4375396,3.0,4.148148148148148,27
Raj's Banana Leaf,3.0,3.0,4.3767276,1.1686653,3.9020524,4.182201,3.0,3.4225352112676055,71
Rakuzen Japanese Restaurant,3.0,3.0,4.7060943,3.0,3.0,4.035166,3.0,3.8,25
Rama V Fine Thai Cuisine,3.0,3.0,4.316135,1.7401692,4.960853,4.0990186,3.0,3.8,155
